브랜드명,지점명,시도명,시군구명,주소
메가커피,당진푸르지오점,인천광역시,서구,인천광역시 서구 승학로 470 (검암동) 메가커피 
메가커피,당진읍내점,경기도,시흥시,경기도 시흥시 목감남서로 9-27 (조남동) 
메가커피,당진터미널점,경기도,시흥시,경기도 시흥시 은계호수로 49
메가커피,대부도점,충청남도,아산시,충청남도 아산시 신창면 순천향로 14 . 
메가커피,대부도DI점,인천광역시,계양구,인천광역시 계양구 계양대로 44 106호(작전동덕용프라자) 
메가커피,안면도점,인천광역시,부평구,인천광역시 부평구 평천로 400 104호(삼산동삼산웰빙프라자) 
메가커피,당진현대제철점,경기도,부천시,경기도 부천시 조마루로85번길 7-11
메가커피,당진기지시점,경기도,부천시,경기도 부천시 성주로 88 (송내동) 메가커피 
메가커피,영종합동청사점,경기도,부천시,경기도 부천시 성주로 175 (심곡본동)1층 
메가커피,태안점,인천광역시,부평구,인천광역시 부평구 장제로 388 1층 일부호 
메가커피,서산테크노밸리점,경기도,안산시,"경기도 안산시 상록구 건건로66 1층 101,102호(건건동, 스마트타워) "
메가커피,서산호수공원점,경기도,부천시,경기도 부천시 중동로 100 (중동) 메가커피 
메가커피,서산예천점,인천광역시,서구,인천광역시 서구 승학로 567 (검암동) 메가커피 
메가커피,서산동문점,경기도,시흥시,경기도 시흥시 목감우회로 45 110호(목감동한울플러스) 
메가커피,서산먹골점,인천광역시,계양구,인천광역시 계양구 효서로 305 (작전동) 메가커피 
메가커피,당진푸르지오점,경기도,부천시,경기도 부천시 상동로 113
메가커피,당진읍내점,경기도,부천시,경기도 부천시 상동로 79 (상동) 메가커피 
메가커피,당진터미널점,경기도,부천시,경기도 부천시 부흥로 197 (중동) 메가커피 
메가커피,대부도점,경기도,안산시,"경기도 안산시 상록구 건건로 123 (건건동, 한맥빌딩) "
메가커피,대부도DI점,인천광역시,계양구,인천광역시 계양구 주부토로 422 . 
메가커피,안면도점,경기도,부천시,경기도 부천시 경인로 222 1층(심곡본동) 
메가커피,당진현대제철점,경기도,안산시,경기도 안산시 상록구 수인로 2020 메가커피(안산수암점) 
메가커피,당진기지시점,경기도,부천시,경기도 부천시 석천로169번길 34
메가커피,영종합동청사점,경기도,부천시,"경기도 부천시 길주로 137 (상동, 그린힐) "
메가커피,태안점,인천광역시,계양구,인천광역시 계양구 계양대로 156 메가커피 
메가커피,서산테크노밸리점,경기도,화성시,경기도 화성시 봉담읍 상리2길 55 
메가커피,서산호수공원점,경기도,부천시,경기도 부천시 소향로 181 . 
메가커피,서산예천점,경기도,화성시,경기도 화성시 봉담읍 삼천병마로 1276 1층 일부호 
메가커피,서산동문점,인천광역시,부평구,"인천광역시 부평구 영성서로 37, 105호 (삼산동, 메디칼센타) "
메가커피,서산먹골점,경기도,부천시,경기도 부천시 부일로 460 1층103호(심곡동시네마존) 
메가커피,당진푸르지오점,경기도,부천시,경기도 부천시 소사로 130 1층(소사본동) 
메가커피,당진읍내점,인천광역시,계양구,인천광역시 계양구 주부토로 473 (계산동) 메가커피 
메가커피,당진터미널점,인천광역시,계양구,인천광역시 계양구 장제로 717 102호(작전동준빌딩) 
메가커피,대부도점,인천광역시,계양구,인천광역시 계양구 게양대로 215
메가커피,대부도DI점,경기도,부천시,"경기도 부천시 길주로 199, 109호 "
메가커피,안면도점,경기도,김포시,경기도 김포시 양촌읍 황금로109번길 27 
메가커피,당진현대제철점,경기도,부천시,"경기도 부천시 소사로 185 1층 103호(소사본동, 골드캐슬) "
메가커피,당진기지시점,경기도,부천시,"경기도 부천시 부흥로307번길 66 1층 메가커피(중동, 설산프라자) "
메가커피,영종합동청사점,경기도,화성시,경기도 화성시 봉담읍 상리3길 43-18 
메가커피,태안점,경기도,화성시,"경기도 화성시 봉담읍 동화길 51, 142호 "
메가커피,서산테크노밸리점,경기도,부천시,경기도 부천시 호현로 491-1 (소사본동) 메가커피 
메가커피,서산호수공원점,인천광역시,계양구,인천광역시 계양구 경명대로 1088 (계산동) 메가커피 
메가커피,서산예천점,경기도,부천시,경기도 부천시 길주로 270 (중동) 메가커피 
메가커피,서산동문점,인천광역시,계양구,인천광역시 계양구 서운로 34
메가커피,서산먹골점,인천광역시,계양구,인천광역시 계양구 도두리로 54 106호(작전동) 
메가커피,당진푸르지오점,인천광역시,서구,인천광역시 서구 봉수대로 1440번안길 28-11 101호(왕길동) 
메가커피,당진읍내점,경기도,화성시,경기도 화성시 봉담읍 동화길 93-8 1층 108호(쌍용프라자) 
메가커피,당진터미널점,경기도,부천시,경기도 부천시 소사동로 82 (소사본동) 메가커피 
메가커피,대부도점,경기도,부천시,경기도 부천시 신흥로 190 (중동) 메가커피 
메가커피,대부도DI점,경기도,부천시,경기도 부천시 조종로 3 1층2호(원미동) 
메가커피,안면도점,인천광역시,계양구,인천광역시 계양구 계산새로 93
메가커피,당진현대제철점,인천광역시,계양구,인천광역시 계양구 경명대로 1138
메가커피,당진기지시점,인천광역시,서구,인천광역시 서구 완정로 153
메가커피,영종합동청사점,인천광역시,서구,인천광역시 서구 청마로19번길 21 (당하동) 메가커피 
메가커피,태안점,경기도,부천시,경기도 부천시 삼작로 22 (삼정동) 메가커피 
메가커피,서산테크노밸리점,경기도,수원시,경기도 수원시 권선구 금곡로196번길 61 (금곡동) 메가커피 
메가커피,서산호수공원점,경기도,부천시,"경기도 부천시 범안로219번길 19 (옥길동, 부천옥길자이) 메가커피 "
메가커피,서산예천점,경기도,수원시,경기도 수원시 권선구 금곡로102번길 29 메가커피(수원금곡점) 
메가커피,서산동문점,경기도,김포시,경기도 김포시 대곶면 율생로 77-1 
메가커피,서산먹골점,인천광역시,서구,인천광역시 서구 완정로 35 . 
메가커피,당진푸르지오점,인천광역시,서구,인천광역시 서구 완정로 70
메가커피,당진읍내점,인천광역시,서구,인천광역시 서구 청마로 167번길 9 104호 
메가커피,당진터미널점,경기도,부천시,경기도 부천시 원미로 124번길 6-16 
메가커피,대부도점,경기도,부천시,경기도 부천시 계남로 335
메가커피,대부도DI점,경기도,부천시,"경기도 부천시 범안로 55, 1층 101호 "
메가커피,안면도점,경기도,부천시,경기도 부천시 평천로 723 . 
메가커피,당진현대제철점,경기도,부천시,경기도 부천시 양지로67번길 20
메가커피,당진기지시점,충청남도,아산시,충청남도 아산시 서부북로 974
메가커피,영종합동청사점,경기도,부천시,경기도 부천시 옥산로 150 (도당동) 메가커피 
메가커피,태안점,인천광역시,계양구,인천광역시 계양구 장제로 893 1층(임학동) 
메가커피,서산테크노밸리점,경기도,부천시,경기도 부천시 옥길로 113 106호(옥길동상림프라자) 
메가커피,서산호수공원점,경기도,수원시,경기도 수원시 권선구 당진로 18
메가커피,서산예천점,경기도,부천시,경기도 부천시 부천로198번길 27
메가커피,서산동문점,경기도,부천시,경기도 부천시 부천로 274
메가커피,서산먹골점,경기도,수원시,경기도 수원시 권선구 삼천병마로1597번길 6 
메가커피,당진푸르지오점,경기도,군포시,경기도 군포시 송부로 92
메가커피,당진읍내점,경기도,수원시,경기도 수원시 권선구 금호로 20 (호매실동) 메가커피 
메가커피,당진터미널점,경기도,화성시,경기도 화성시 봉담읍 와우로 79 메가커피 
메가커피,대부도점,충청남도,보령시,충청남도 보령시 중앙로 73
메가커피,대부도DI점,서울특별시,구로구,서울특별시 구로구 부광로 88
메가커피,안면도점,경기도,부천시,"경기도 부천시 역곡로 7 (역곡동, 스카이빌딩) 메가MGC커피(역곡북부역점) "
메가커피,당진현대제철점,경기도,화성시,경기도 화성시 효행로 287
메가커피,당진기지시점,경기도,부천시,경기도 부천시 경인로 517 (괴안동) 메가커피 
메가커피,영종합동청사점,인천광역시,서구,인천광역시 서구 검단로623번길 13
메가커피,태안점,경기도,평택시,경기도 평택시 고덕여염9길 22 . 
메가커피,서산테크노밸리점,경기도,평택시,경기도 평택시 고덕갈평5길 30 . 
메가커피,서산호수공원점,경기도,김포시,경기도 김포시 김포한강8로 158 (마산동) 메가커피 
메가커피,서산예천점,인천광역시,서구,인천광역시 서구 서로3로 50 B220호 
메가커피,서산동문점,경기도,수원시,경기도 수원시 권선구 호매실로218번길 126 
메가커피,서산먹골점,경기도,부천시,경기도 부천시 지봉로 130
메가커피,당진푸르지오점,인천광역시,서구,인천광역시 서구 고산후로95번길 18 106(당하동리빙프라자) 
메가커피,당진읍내점,인천광역시,계양구,인천광역시 계양구 장제로 1004 상가동101호(박촌동) 
메가커피,당진터미널점,경기도,김포시,경기도 김포시 김포한강8로 173-88
메가커피,대부도점,경기도,평택시,경기도 평택시 고덕면 도시지원1길 19 . 
메가커피,대부도DI점,충청남도,보령시,충청남도 보령시 한내로 16 1층 (동대동) 
메가커피,안면도점,경기도,김포시,"경기도 김포시 김포한강8로 386 (구래동, 김포센트럴프라자2) . "
메가커피,당진현대제철점,서울특별시,구로구,서울특별시 구로구 서해안로 2124 메가커피(구로항동점) 
메가커피,당진기지시점,경기도,수원시,경기도 수원시 권선구 호매실로104번길 90 (호매실동) 메가커피 
메가커피,영종합동청사점,경기도,김포시,경기도 김포시 김포한강8로 333
메가커피,태안점,경기도,부천시,경기도 부천시 삼작로 252 (도당동) 메가커피 
메가커피,서산테크노밸리점,경기도,광명시,"경기도 광명시 신기로17번길 11, 1층 102호(일직동, 센트럴스퀘어) "
메가커피,서산호수공원점,경기도,군포시,경기도 군포시 번영로 40 (부곡동) 메가커피 
메가커피,서산예천점,경기도,김포시,"경기도 김포시 김포한강4로 487 1층 1063호(구래동, 한강신도시 반도유보라 4차) "
